Treat,Incidence,Trial,Date,Significance,scaled.incidence
Zampro,7,Trial 1,6/13/2014,a,0.623719148
Zampro,7,Trial 1,6/13/2014,a,0.623719148
Zampro,0,Trial 1,6/13/2014,a,0
Zampro,2,Trial 1,6/13/2014,a,0.178205471
Zampro,2,Trial 1,6/13/2014,a,0.178205471
Zampro,0,Trial 1,6/13/2014,a,0
Zampro,0,Trial 1,6/13/2014,a,0
Zampro,0.5,Trial 1,6/13/2014,a,0.044551368
Zampro,1,Trial 1,6/13/2014,a,0.089102735
Zampro,2,Trial 1,6/13/2014,a,0.178205471
Zampro,5,Trial 1,6/13/2014,a,0.445513677
Zampro,3,Trial 1,6/13/2014,a,0.267308206
Zampro,1,Trial 1,6/13/2014,a,0.089102735
Zampro,0,Trial 1,6/13/2014,a,0
Actinovate,10,Trial 2,7/24/2014,ab,0.169491525
Actinovate,40,Trial 2,7/24/2014,ab,0.677966102
Actinovate,30,Trial 2,7/24/2014,ab,0.508474576
Actinovate,20,Trial 2,7/24/2014,ab,0.338983051
Actinovate,5,Trial 2,7/24/2014,ab,0.084745763
Actinovate,15,Trial 2,7/24/2014,ab,0.254237288
Actinovate,70,Trial 2,7/24/2014,ab,1.186440678
Actinovate,50,Trial 2,7/24/2014,ab,0.847457627
Actinovate,40,Trial 2,7/24/2014,ab,0.677966102
Actinovate,60,Trial 2,7/24/2014,ab,1.016949153
Actinovate,23,Trial 2,7/24/2014,ab,0.389830508
Actinovate,44,Trial 2,7/24/2014,ab,0.745762712
Actinovate,40,Trial 2,7/24/2014,ab,0.677966102
Actinovate,30,Trial 2,7/24/2014,ab,0.508474576
Actinovate,10,Trial 2,7/24/2014,ab,0.169491525
Actinovate,10,Trial 2,7/24/2014,ab,0.169491525
Actinovate,30,Trial 2,7/24/2014,ab,0.508474576
Actinovate,5,Trial 2,7/24/2014,ab,0.084745763
Actinovate,40,Trial 2,7/24/2014,ab,0.677966102
Actinovate,55,Trial 2,7/24/2014,ab,0.93220339
Actinovate,80,Trial 2,7/24/2014,ab,1.355932203
Actinovate,70,Trial 2,7/24/2014,ab,1.186440678
Actinovate,50,Trial 2,7/24/2014,ab,0.847457627
Actinovate,35,Trial 2,7/24/2014,ab,0.593220339
Actinovate,70,Trial 2,7/24/2014,ab,1.186440678
Actinovate,65,Trial 2,7/24/2014,ab,1.101694915
Actinovate,45,Trial 2,7/24/2014,ab,0.762711864
Actinovate,70,Trial 2,7/24/2014,ab,1.186440678
Actinovate,75,Trial 2,7/24/2014,ab,1.271186441
Actinovate,80,Trial 2,7/24/2014,ab,1.355932203
Cueva,55,Trial 2,7/24/2014,bc,0.93220339
Cueva,33.33333333,Trial 2,7/24/2014,bc,0.564971751
Cueva,66.66666667,Trial 2,7/24/2014,bc,1.129943503
Cueva,40,Trial 2,7/24/2014,bc,0.677966102
Cueva,77.77777778,Trial 2,7/24/2014,bc,1.31826742
Cueva,47.05882353,Trial 2,7/24/2014,bc,0.797607178
Cueva,42,Trial 2,7/24/2014,bc,0.711864407
Cueva,36,Trial 2,7/24/2014,bc,0.610169492
Cueva,29,Trial 2,7/24/2014,bc,0.491525424
Cueva,20,Trial 2,7/24/2014,bc,0.338983051
Cueva,43,Trial 2,7/24/2014,bc,0.728813559
Cueva,30,Trial 2,7/24/2014,bc,0.508474576
Cueva,65,Trial 2,7/24/2014,bc,1.101694915
Cueva,10,Trial 2,7/24/2014,bc,0.169491525
Cueva,10,Trial 2,7/24/2014,bc,0.169491525
Cueva,40,Trial 2,7/24/2014,bc,0.677966102
Cueva,70,Trial 2,7/24/2014,bc,1.186440678
Cueva,40,Trial 2,7/24/2014,bc,0.677966102
Cueva,70,Trial 2,7/24/2014,bc,1.186440678
Cueva,71,Trial 2,7/24/2014,bc,1.203389831
Cueva,56,Trial 2,7/24/2014,bc,0.949152542
Cueva,74,Trial 2,7/24/2014,bc,1.254237288
Cueva,80,Trial 2,7/24/2014,bc,1.355932203
Cueva,50,Trial 2,7/24/2014,bc,0.847457627
Cueva,70,Trial 2,7/24/2014,bc,1.186440678
Cueva,65,Trial 2,7/24/2014,bc,1.101694915
Cueva,80,Trial 2,7/24/2014,bc,1.355932203
Cueva,50,Trial 2,7/24/2014,bc,0.847457627
Cueva,50,Trial 2,7/24/2014,bc,0.847457627
Cueva,75,Trial 2,7/24/2014,bc,1.271186441
Serenade,15,Trial 2,7/24/2014,c,0.254237288
Serenade,37,Trial 2,7/24/2014,c,0.627118644
Serenade,14,Trial 2,7/24/2014,c,0.237288136
Serenade,30,Trial 2,7/24/2014,c,0.508474576
Serenade,11,Trial 2,7/24/2014,c,0.186440678
Serenade,43,Trial 2,7/24/2014,c,0.728813559
Serenade,60,Trial 2,7/24/2014,c,1.016949153
Serenade,60,Trial 2,7/24/2014,c,1.016949153
Serenade,40,Trial 2,7/24/2014,c,0.677966102
Serenade,60,Trial 2,7/24/2014,c,1.016949153
Serenade,40,Trial 2,7/24/2014,c,0.677966102
Serenade,80,Trial 2,7/24/2014,c,1.355932203
Serenade,85,Trial 2,7/24/2014,c,1.440677966
Serenade,90,Trial 2,7/24/2014,c,1.525423729
Serenade,95,Trial 2,7/24/2014,c,1.610169492
Serenade,95,Trial 2,7/24/2014,c,1.610169492
Serenade,75,Trial 2,7/24/2014,c,1.271186441
Serenade,80,Trial 2,7/24/2014,c,1.355932203
Serenade,60,Trial 2,7/24/2014,c,1.016949153
Serenade,70,Trial 2,7/24/2014,c,1.186440678
Serenade,47,Trial 2,7/24/2014,c,0.796610169
Serenade,78,Trial 2,7/24/2014,c,1.322033898
Serenade,78,Trial 2,7/24/2014,c,1.322033898
Serenade,67,Trial 2,7/24/2014,c,1.13559322
Serenade,50,Trial 2,7/24/2014,c,0.847457627
Serenade,55,Trial 2,7/24/2014,c,0.93220339
Serenade,40,Trial 2,7/24/2014,c,0.677966102
Serenade,65,Trial 2,7/24/2014,c,1.101694915
Serenade,30,Trial 2,7/24/2014,c,0.508474576
Serenade,45,Trial 2,7/24/2014,c,0.762711864
Untreated,30,Trial 2,7/24/2014,c,0.508474576
Untreated,10,Trial 2,7/24/2014,c,0.169491525
Untreated,35,Trial 2,7/24/2014,c,0.593220339
Untreated,20,Trial 2,7/24/2014,c,0.338983051
Untreated,30,Trial 2,7/24/2014,c,0.508474576
Untreated,40,Trial 2,7/24/2014,c,0.677966102
Untreated,90,Trial 2,7/24/2014,c,1.525423729
Untreated,60,Trial 2,7/24/2014,c,1.016949153
Untreated,40,Trial 2,7/24/2014,c,0.677966102
Untreated,75,Trial 2,7/24/2014,c,1.271186441
Untreated,40,Trial 2,7/24/2014,c,0.677966102
Untreated,75,Trial 2,7/24/2014,c,1.271186441
Untreated,78,Trial 2,7/24/2014,c,1.322033898
Untreated,60,Trial 2,7/24/2014,c,1.016949153
Untreated,74,Trial 2,7/24/2014,c,1.254237288
Untreated,84,Trial 2,7/24/2014,c,1.423728814
Untreated,89,Trial 2,7/24/2014,c,1.508474576
Untreated,70,Trial 2,7/24/2014,c,1.186440678
Untreated,80,Trial 2,7/24/2014,c,1.355932203
Untreated,70,Trial 2,7/24/2014,c,1.186440678
Untreated,85,Trial 2,7/24/2014,c,1.440677966
Untreated,90,Trial 2,7/24/2014,c,1.525423729
Untreated,90,Trial 2,7/24/2014,c,1.525423729
Untreated,90,Trial 2,7/24/2014,c,1.525423729
Untreated,70,Trial 2,7/24/2014,c,1.186440678
Untreated,30,Trial 2,7/24/2014,c,0.508474576
Untreated,55,Trial 2,7/24/2014,c,0.93220339
Untreated,40,Trial 2,7/24/2014,c,0.677966102
Untreated,40,Trial 2,7/24/2014,c,0.677966102
Untreated,30,Trial 2,7/24/2014,c,0.508474576
Zampro,25,Trial 2,7/24/2014,a,0.423728814
Zampro,37.5,Trial 2,7/24/2014,a,0.63559322
Zampro,25,Trial 2,7/24/2014,a,0.423728814
Zampro,40,Trial 2,7/24/2014,a,0.677966102
Zampro,25,Trial 2,7/24/2014,a,0.423728814
Zampro,47.05882353,Trial 2,7/24/2014,a,0.797607178
Zampro,15,Trial 2,7/24/2014,a,0.254237288
Zampro,17,Trial 2,7/24/2014,a,0.288135593
Zampro,25,Trial 2,7/24/2014,a,0.423728814
Zampro,30,Trial 2,7/24/2014,a,0.508474576
Zampro,14,Trial 2,7/24/2014,a,0.237288136
Zampro,14,Trial 2,7/24/2014,a,0.237288136
Zampro,70,Trial 2,7/24/2014,a,1.186440678
Zampro,60,Trial 2,7/24/2014,a,1.016949153
Zampro,80,Trial 2,7/24/2014,a,1.355932203
Zampro,85,Trial 2,7/24/2014,a,1.440677966
Zampro,70,Trial 2,7/24/2014,a,1.186440678
Zampro,50,Trial 2,7/24/2014,a,0.847457627
Zampro,3,Trial 2,7/24/2014,a,0.050847458
Zampro,3,Trial 2,7/24/2014,a,0.050847458
Zampro,2,Trial 2,7/24/2014,a,0.033898305
Zampro,5,Trial 2,7/24/2014,a,0.084745763
Zampro,15,Trial 2,7/24/2014,a,0.254237288
Zampro,5,Trial 2,7/24/2014,a,0.084745763
Zampro,78,Trial 2,7/24/2014,a,1.322033898
Zampro,64,Trial 2,7/24/2014,a,1.084745763
Zampro,44,Trial 2,7/24/2014,a,0.745762712
Zampro,33,Trial 2,7/24/2014,a,0.559322034
Zampro,58,Trial 2,7/24/2014,a,0.983050847
Zampro,75,Trial 2,7/24/2014,a,1.271186441
actinovate,20,Trial 7,9/24/2015,b,0.26157468
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,32,Trial 7,9/24/2015,b,0.418519487
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,28,Trial 7,9/24/2015,b,0.366204551
actinovate,60,Trial 7,9/24/2015,b,0.784724039
actinovate,64,Trial 7,9/24/2015,b,0.837038975
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,46,Trial 7,9/24/2015,b,0.601621763
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,10,Trial 7,9/24/2015,b,0.13078734
actinovate,20,Trial 7,9/24/2015,b,0.26157468
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,20,Trial 7,9/24/2015,b,0.26157468
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,22,Trial 7,9/24/2015,b,0.287732148
actinovate,16,Trial 7,9/24/2015,b,0.209259744
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,78,Trial 7,9/24/2015,b,1.02014125
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,44,Trial 7,9/24/2015,b,0.575464295
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,62,Trial 7,9/24/2015,b,0.810881507
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,66,Trial 7,9/24/2015,b,0.863196443
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,58,Trial 7,9/24/2015,b,0.758566571
actinovate,34,Trial 7,9/24/2015,b,0.444676955
actinovate,62,Trial 7,9/24/2015,b,0.810881507
actinovate,64,Trial 7,9/24/2015,b,0.837038975
actinovate,56,Trial 7,9/24/2015,b,0.732409103
actinovate,58,Trial 7,9/24/2015,b,0.758566571
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,80,Trial 7,9/24/2015,b,1.046298718
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,62,Trial 7,9/24/2015,b,0.810881507
actinovate,70,Trial 7,9/24/2015,b,0.915511378
actinovate,60,Trial 7,9/24/2015,b,0.784724039
actinovate,62,Trial 7,9/24/2015,b,0.810881507
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,58,Trial 7,9/24/2015,b,0.758566571
actinovate,54,Trial 7,9/24/2015,b,0.706251635
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,46,Trial 7,9/24/2015,b,0.601621763
actinovate,54,Trial 7,9/24/2015,b,0.706251635
actinovate,58,Trial 7,9/24/2015,b,0.758566571
actinovate,62,Trial 7,9/24/2015,b,0.810881507
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,42,Trial 7,9/24/2015,b,0.549306827
actinovate,30,Trial 7,9/24/2015,b,0.392362019
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,36,Trial 7,9/24/2015,b,0.470834423
actinovate,38,Trial 7,9/24/2015,b,0.496991891
actinovate,50,Trial 7,9/24/2015,b,0.653936699
actinovate,52,Trial 7,9/24/2015,b,0.680094167
actinovate,40,Trial 7,9/24/2015,b,0.523149359
actinovate,58,Trial 7,9/24/2015,b,0.758566571
cueva,18,Trial 7,9/24/2015,bc,0.235417212
cueva,24,Trial 7,9/24/2015,bc,0.313889615
cueva,20,Trial 7,9/24/2015,bc,0.26157468
cueva,28,Trial 7,9/24/2015,bc,0.366204551
cueva,22,Trial 7,9/24/2015,bc,0.287732148
cueva,20,Trial 7,9/24/2015,bc,0.26157468
cueva,18,Trial 7,9/24/2015,bc,0.235417212
cueva,14,Trial 7,9/24/2015,bc,0.183102276
cueva,20,Trial 7,9/24/2015,bc,0.26157468
cueva,24,Trial 7,9/24/2015,bc,0.313889615
cueva,56,Trial 7,9/24/2015,bc,0.732409103
cueva,70,Trial 7,9/24/2015,bc,0.915511378
cueva,58,Trial 7,9/24/2015,bc,0.758566571
cueva,80,Trial 7,9/24/2015,bc,1.046298718
cueva,84,Trial 7,9/24/2015,bc,1.098613654
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,60,Trial 7,9/24/2015,bc,0.784724039
cueva,70,Trial 7,9/24/2015,bc,0.915511378
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,20,Trial 7,9/24/2015,bc,0.26157468
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,56,Trial 7,9/24/2015,bc,0.732409103
cueva,58,Trial 7,9/24/2015,bc,0.758566571
cueva,60,Trial 7,9/24/2015,bc,0.784724039
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,24,Trial 7,9/24/2015,bc,0.313889615
cueva,28,Trial 7,9/24/2015,bc,0.366204551
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,16,Trial 7,9/24/2015,bc,0.209259744
cueva,28,Trial 7,9/24/2015,bc,0.366204551
cueva,38,Trial 7,9/24/2015,bc,0.496991891
cueva,22,Trial 7,9/24/2015,bc,0.287732148
cueva,60,Trial 7,9/24/2015,bc,0.784724039
cueva,58,Trial 7,9/24/2015,bc,0.758566571
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,44,Trial 7,9/24/2015,bc,0.575464295
cueva,68,Trial 7,9/24/2015,bc,0.889353911
cueva,66,Trial 7,9/24/2015,bc,0.863196443
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,64,Trial 7,9/24/2015,bc,0.837038975
cueva,58,Trial 7,9/24/2015,bc,0.758566571
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,52,Trial 7,9/24/2015,bc,0.680094167
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,58,Trial 7,9/24/2015,bc,0.758566571
cueva,60,Trial 7,9/24/2015,bc,0.784724039
cueva,64,Trial 7,9/24/2015,bc,0.837038975
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,70,Trial 7,9/24/2015,bc,0.915511378
cueva,64,Trial 7,9/24/2015,bc,0.837038975
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,24,Trial 7,9/24/2015,bc,0.313889615
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,16,Trial 7,9/24/2015,bc,0.209259744
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,16,Trial 7,9/24/2015,bc,0.209259744
cueva,34,Trial 7,9/24/2015,bc,0.444676955
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,24,Trial 7,9/24/2015,bc,0.313889615
cueva,38,Trial 7,9/24/2015,bc,0.496991891
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,68,Trial 7,9/24/2015,bc,0.889353911
cueva,46,Trial 7,9/24/2015,bc,0.601621763
cueva,48,Trial 7,9/24/2015,bc,0.627779231
cueva,52,Trial 7,9/24/2015,bc,0.680094167
cueva,38,Trial 7,9/24/2015,bc,0.496991891
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,42,Trial 7,9/24/2015,bc,0.549306827
cueva,34,Trial 7,9/24/2015,bc,0.444676955
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,70,Trial 7,9/24/2015,bc,0.915511378
cueva,54,Trial 7,9/24/2015,bc,0.706251635
cueva,40,Trial 7,9/24/2015,bc,0.523149359
cueva,60,Trial 7,9/24/2015,bc,0.784724039
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,30,Trial 7,9/24/2015,bc,0.392362019
cueva,62,Trial 7,9/24/2015,bc,0.810881507
cueva,64,Trial 7,9/24/2015,bc,0.837038975
cueva,36,Trial 7,9/24/2015,bc,0.470834423
cueva,34,Trial 7,9/24/2015,bc,0.444676955
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,44,Trial 7,9/24/2015,bc,0.575464295
cueva,50,Trial 7,9/24/2015,bc,0.653936699
cueva,24,Trial 7,9/24/2015,bc,0.313889615
taegro,60,Trial 7,9/24/2015,c,0.784724039
taegro,54,Trial 7,9/24/2015,c,0.706251635
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,50,Trial 7,9/24/2015,c,0.653936699
taegro,56,Trial 7,9/24/2015,c,0.732409103
taegro,60,Trial 7,9/24/2015,c,0.784724039
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,46,Trial 7,9/24/2015,c,0.601621763
taegro,50,Trial 7,9/24/2015,c,0.653936699
taegro,56,Trial 7,9/24/2015,c,0.732409103
