Treat,Incidence,Trial,Date,Significance,scaled.incidence
taegro,10,Trial 7,9/24/2015,c,0.13078734
taegro,20,Trial 7,9/24/2015,c,0.26157468
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,38,Trial 7,9/24/2015,c,0.496991891
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,50,Trial 7,9/24/2015,c,0.653936699
taegro,20,Trial 7,9/24/2015,c,0.26157468
taegro,22,Trial 7,9/24/2015,c,0.287732148
taegro,16,Trial 7,9/24/2015,c,0.209259744
taegro,24,Trial 7,9/24/2015,c,0.313889615
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,20,Trial 7,9/24/2015,c,0.26157468
taegro,16,Trial 7,9/24/2015,c,0.209259744
taegro,10,Trial 7,9/24/2015,c,0.13078734
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,58,Trial 7,9/24/2015,c,0.758566571
taegro,22,Trial 7,9/24/2015,c,0.287732148
taegro,44,Trial 7,9/24/2015,c,0.575464295
taegro,58,Trial 7,9/24/2015,c,0.758566571
taegro,70,Trial 7,9/24/2015,c,0.915511378
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,48,Trial 7,9/24/2015,c,0.627779231
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,20,Trial 7,9/24/2015,c,0.26157468
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,10,Trial 7,9/24/2015,c,0.13078734
taegro,6,Trial 7,9/24/2015,c,0.078472404
taegro,14,Trial 7,9/24/2015,c,0.183102276
taegro,10,Trial 7,9/24/2015,c,0.13078734
taegro,24,Trial 7,9/24/2015,c,0.313889615
taegro,26,Trial 7,9/24/2015,c,0.340047083
taegro,14,Trial 7,9/24/2015,c,0.183102276
taegro,16,Trial 7,9/24/2015,c,0.209259744
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,48,Trial 7,9/24/2015,c,0.627779231
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,38,Trial 7,9/24/2015,c,0.496991891
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,46,Trial 7,9/24/2015,c,0.601621763
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,16,Trial 7,9/24/2015,c,0.209259744
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,24,Trial 7,9/24/2015,c,0.313889615
taegro,16,Trial 7,9/24/2015,c,0.209259744
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,42,Trial 7,9/24/2015,c,0.549306827
taegro,54,Trial 7,9/24/2015,c,0.706251635
taegro,52,Trial 7,9/24/2015,c,0.680094167
taegro,62,Trial 7,9/24/2015,c,0.810881507
taegro,54,Trial 7,9/24/2015,c,0.706251635
taegro,70,Trial 7,9/24/2015,c,0.915511378
taegro,80,Trial 7,9/24/2015,c,1.046298718
taegro,62,Trial 7,9/24/2015,c,0.810881507
taegro,72,Trial 7,9/24/2015,c,0.941668846
taegro,74,Trial 7,9/24/2015,c,0.967826314
taegro,54,Trial 7,9/24/2015,c,0.706251635
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,24,Trial 7,9/24/2015,c,0.313889615
taegro,34,Trial 7,9/24/2015,c,0.444676955
taegro,24,Trial 7,9/24/2015,c,0.313889615
taegro,30,Trial 7,9/24/2015,c,0.392362019
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,50,Trial 7,9/24/2015,c,0.653936699
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,58,Trial 7,9/24/2015,c,0.758566571
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,38,Trial 7,9/24/2015,c,0.496991891
taegro,44,Trial 7,9/24/2015,c,0.575464295
taegro,36,Trial 7,9/24/2015,c,0.470834423
taegro,38,Trial 7,9/24/2015,c,0.496991891
taegro,40,Trial 7,9/24/2015,c,0.523149359
taegro,44,Trial 7,9/24/2015,c,0.575464295
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,56,Trial 7,9/24/2015,a,0.732409103
untreated,62,Trial 7,9/24/2015,a,0.810881507
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,72,Trial 7,9/24/2015,a,0.941668846
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,50,Trial 7,9/24/2015,a,0.653936699
untreated,62,Trial 7,9/24/2015,a,0.810881507
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,64,Trial 7,9/24/2015,a,0.837038975
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,80,Trial 7,9/24/2015,a,1.046298718
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,100,Trial 7,9/24/2015,a,1.307873398
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,20,Trial 7,9/24/2015,a,0.26157468
untreated,30,Trial 7,9/24/2015,a,0.392362019
untreated,40,Trial 7,9/24/2015,a,0.523149359
untreated,44,Trial 7,9/24/2015,a,0.575464295
untreated,56,Trial 7,9/24/2015,a,0.732409103
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,80,Trial 7,9/24/2015,a,1.046298718
untreated,40,Trial 7,9/24/2015,a,0.523149359
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,36,Trial 7,9/24/2015,a,0.470834423
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,96,Trial 7,9/24/2015,a,1.255558462
untreated,64,Trial 7,9/24/2015,a,0.837038975
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,80,Trial 7,9/24/2015,a,1.046298718
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,88,Trial 7,9/24/2015,a,1.15092859
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,64,Trial 7,9/24/2015,a,0.837038975
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,62,Trial 7,9/24/2015,a,0.810881507
untreated,70,Trial 7,9/24/2015,a,0.915511378
untreated,38,Trial 7,9/24/2015,a,0.496991891
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,94,Trial 7,9/24/2015,a,1.229400994
untreated,74,Trial 7,9/24/2015,a,0.967826314
untreated,62,Trial 7,9/24/2015,a,0.810881507
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,64,Trial 7,9/24/2015,a,0.837038975
untreated,96,Trial 7,9/24/2015,a,1.255558462
untreated,100,Trial 7,9/24/2015,a,1.307873398
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,92,Trial 7,9/24/2015,a,1.203243526
untreated,78,Trial 7,9/24/2015,a,1.02014125
untreated,72,Trial 7,9/24/2015,a,0.941668846
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,80,Trial 7,9/24/2015,a,1.046298718
untreated,92,Trial 7,9/24/2015,a,1.203243526
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,80,Trial 7,9/24/2015,a,1.046298718
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,76,Trial 7,9/24/2015,a,0.993983782
untreated,90,Trial 7,9/24/2015,a,1.177086058
untreated,98,Trial 7,9/24/2015,a,1.28171593
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,84,Trial 7,9/24/2015,a,1.098613654
untreated,82,Trial 7,9/24/2015,a,1.072456186
untreated,86,Trial 7,9/24/2015,a,1.124771122
untreated,80,Trial 7,9/24/2015,a,1.046298718
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,4,Trial 7,9/24/2015,d,0.052314936
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,56,Trial 7,9/24/2015,d,0.732409103
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,38,Trial 7,9/24/2015,d,0.496991891
zampro,38,Trial 7,9/24/2015,d,0.496991891
zampro,28,Trial 7,9/24/2015,d,0.366204551
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,50,Trial 7,9/24/2015,d,0.653936699
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,2,Trial 7,9/24/2015,d,0.026157468
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,36,Trial 7,9/24/2015,d,0.470834423
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,8,Trial 7,9/24/2015,d,0.104629872
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,4,Trial 7,9/24/2015,d,0.052314936
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,40,Trial 7,9/24/2015,d,0.523149359
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,4,Trial 7,9/24/2015,d,0.052314936
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,36,Trial 7,9/24/2015,d,0.470834423
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,18,Trial 7,9/24/2015,d,0.235417212
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,4,Trial 7,9/24/2015,d,0.052314936
zampro,18,Trial 7,9/24/2015,d,0.235417212
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,8,Trial 7,9/24/2015,d,0.104629872
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,42,Trial 7,9/24/2015,d,0.549306827
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,38,Trial 7,9/24/2015,d,0.496991891
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,36,Trial 7,9/24/2015,d,0.470834423
zampro,30,Trial 7,9/24/2015,d,0.392362019
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,36,Trial 7,9/24/2015,d,0.470834423
zampro,16,Trial 7,9/24/2015,d,0.209259744
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,20,Trial 7,9/24/2015,d,0.26157468
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,36,Trial 7,9/24/2015,d,0.470834423
zampro,24,Trial 7,9/24/2015,d,0.313889615
zampro,14,Trial 7,9/24/2015,d,0.183102276
zampro,8,Trial 7,9/24/2015,d,0.104629872
zampro,10,Trial 7,9/24/2015,d,0.13078734
zampro,18,Trial 7,9/24/2015,d,0.235417212
zampro,6,Trial 7,9/24/2015,d,0.078472404
zampro,14,Trial 7,9/24/2015,d,0.183102276
actigard,0,Trial 8,8/13/2016,b,0
actigard,2,Trial 8,8/13/2016,b,0.086956522
actigard,0,Trial 8,8/13/2016,b,0
actigard,2,Trial 8,8/13/2016,b,0.086956522
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
actigard,2,Trial 8,8/13/2016,b,0.086956522
actigard,0,Trial 8,8/13/2016,b,0
actigard,10,Trial 8,8/13/2016,b,0.434782609
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
actigard,0,Trial 8,8/13/2016,b,0
biospecific,5,Trial 8,8/13/2016,b,0.217391304
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,2,Trial 8,8/13/2016,b,0.086956522
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,5,Trial 8,8/13/2016,b,0.217391304
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,5,Trial 8,8/13/2016,b,0.217391304
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,15,Trial 8,8/13/2016,b,0.652173913
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,0,Trial 8,8/13/2016,b,0
biospecific,0,Trial 8,8/13/2016,b,0
cueva,3,Trial 8,8/13/2016,b,0.130434783
cueva,0,Trial 8,8/13/2016,b,0
cueva,7,Trial 8,8/13/2016,b,0.304347826
cueva,2,Trial 8,8/13/2016,b,0.086956522
cueva,0,Trial 8,8/13/2016,b,0
cueva,0,Trial 8,8/13/2016,b,0
cueva,0,Trial 8,8/13/2016,b,0
cueva,0,Trial 8,8/13/2016,b,0
cueva,2,Trial 8,8/13/2016,b,0.086956522
cueva,0,Trial 8,8/13/2016,b,0
cueva,0,Trial 8,8/13/2016,b,0
cueva,4,Trial 8,8/13/2016,b,0.173913043
cueva,0,Trial 8,8/13/2016,b,0
cueva,15,Trial 8,8/13/2016,b,0.652173913
cueva,0,Trial 8,8/13/2016,b,0
howler,0,Trial 8,8/13/2016,b,0
howler,20,Trial 8,8/13/2016,b,0.869565217
howler,0,Trial 8,8/13/2016,b,0
howler,5,Trial 8,8/13/2016,b,0.217391304
howler,10,Trial 8,8/13/2016,b,0.434782609
howler,0,Trial 8,8/13/2016,b,0
howler,15,Trial 8,8/13/2016,b,0.652173913
howler,10,Trial 8,8/13/2016,b,0.434782609
howler,0,Trial 8,8/13/2016,b,0
howler,0,Trial 8,8/13/2016,b,0
howler,20,Trial 8,8/13/2016,b,0.869565217
howler,5,Trial 8,8/13/2016,b,0.217391304
howler,0,Trial 8,8/13/2016,b,0
howler,7,Trial 8,8/13/2016,b,0.304347826
howler,0,Trial 8,8/13/2016,b,0
LifeGard,5,Trial 8,8/13/2016,b,0.217391304
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,40,Trial 8,8/13/2016,b,1.739130435
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,2,Trial 8,8/13/2016,b,0.086956522
LifeGard,2,Trial 8,8/13/2016,b,0.086956522
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,20,Trial 8,8/13/2016,b,0.869565217
LifeGard,3,Trial 8,8/13/2016,b,0.130434783
LifeGard,10,Trial 8,8/13/2016,b,0.434782609
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,0,Trial 8,8/13/2016,b,0
LifeGard,5,Trial 8,8/13/2016,b,0.217391304
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,15,Trial 8,8/13/2016,b,0.652173913
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,2,Trial 8,8/13/2016,b,0.086956522
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,4,Trial 8,8/13/2016,b,0.173913043
oxidate,10,Trial 8,8/13/2016,b,0.434782609
oxidate,20,Trial 8,8/13/2016,b,0.869565217
oxidate,0,Trial 8,8/13/2016,b,0
oxidate,0,Trial 8,8/13/2016,b,0
untreated,3,Trial 8,8/13/2016,a,0.130434783
untreated,5,Trial 8,8/13/2016,a,0.217391304
untreated,25,Trial 8,8/13/2016,a,1.086956522
untreated,5,Trial 8,8/13/2016,a,0.217391304
untreated,60,Trial 8,8/13/2016,a,2.608695652
untreated,7,Trial 8,8/13/2016,a,0.304347826
untreated,30,Trial 8,8/13/2016,a,1.304347826
untreated,30,Trial 8,8/13/2016,a,1.304347826
untreated,10,Trial 8,8/13/2016,a,0.434782609
untreated,20,Trial 8,8/13/2016,a,0.869565217
untreated,25,Trial 8,8/13/2016,a,1.086956522
untreated,45,Trial 8,8/13/2016,a,1.956521739
untreated,65,Trial 8,8/13/2016,a,2.826086957
untreated,10,Trial 8,8/13/2016,a,0.434782609
untreated,5,Trial 8,8/13/2016,a,0.217391304
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,5,Trial 8,8/13/2016,b,0.217391304
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,10,Trial 8,8/13/2016,b,0.434782609
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
zonix,0,Trial 8,8/13/2016,b,0
